Date,c1,c2,A,B,switch,c1_ret,c2_ret,rollex_ret,rollex_px
2023-12-05,193.85,183.75,0,1,0,0.026204340921122116,0.024247491638796026,0.024247491638796026,153.49971085636997
2023-12-06,185.25,175.25,0,1,0,-0.04436419912303324,-0.04625850340136051,-0.04625850340136051,146.39904395961275
2023-12-07,185.5,177.5,0,1,0,0.0013495276653170407,0.012838801711840153,0.012838801711840153,148.27863225581316
2023-12-08,185.15,177.15,0,1,0,-0.0018867924528301883,-0.001971830985915468,-0.001971830985915468,147.986251854182
2023-12-11,194.0,184.1,0,1,0,0.04779908182554693,0.03923228902060405,0.03923228902060405,153.79209125800116
2023-12-12,191.15,185.25,0,1,0,-0.014690721649484484,0.006246605105920677,0.006246605105920677,154.7527697205036
2023-12-13,194.65,188.65,0,1,0,0.018310227569971138,0.01835357624831313,0.01835357624831313,157.5930364792065
2023-12-14,200.1,190.6,0,1,0,0.027998972514770015,0.010336602173336873,0.010336602173336873,159.2220130025802
2023-12-15,201.8,189.3,0,1,0,0.00849575212393816,-0.006820566631689284,-0.006820566631689284,158.13602865366443
2023-12-18,209.55,191.1,0,1,1,0.038404360753220956,0.009508716323296307,0.009508716323296307,159.63969929062478
2023-12-19,202.4,199.6,1,0,0,-0.034120734908136496,0.04447933019361594,0.05913134484563054,169.07940940043144
2023-12-20,190.6,188.15,1,0,0,-0.058300395256917104,-0.057364729458917796,-0.058300395256917104,159.2220130025802
2023-12-21,193.6,191.1,1,0,0,0.015739769150052485,0.01567897953760289,0.015739769150052485,161.72813073084745
2023-12-22,192.8,190.25,1,0,0,-0.004132231404958553,-0.004447933019361527,-0.004132231404958553,161.05983266997623
2023-12-26,194.35,191.95,1,0,0,0.008039419087136901,0.008935611038107583,0.008039419087136901,162.3546601629143
2023-12-27,197.75,195.35,1,0,0,0.01749421147414454,0.017712946079708303,0.01749421147414454,165.1949269216172
2023-12-28,198.0,195.75,1,0,0,0.0012642225031604948,0.00204760685948302,0.0012642225031604948,165.40377006563946
2023-12-29,188.3,186.2,1,0,0,-0.04898989898989892,-0.04878671775223509,-0.04898989898989892,157.30065607757533
2024-01-02,190.15,187.65,1,0,0,0.00982474774296338,0.007787325456498406,0.00982474774296338,158.84609534334015
2024-01-03,186.25,184.1,1,0,0,-0.02051012358664217,-0.018918198774313888,-0.02051012358664217,155.58814229659268
2024-01-04,185.55,183.5,1,0,0,-0.0037583892617448766,-0.0032590983161324694,-0.0037583892617448766,155.00338149333032
2024-01-05,182.8,181.1,1,0,0,-0.01482080301805444,-0.013079019073569564,-0.01482080301805444,152.70610690908532
2024-01-08,181.4,179.65,1,0,0,-0.007658643326039383,-0.008006626173384768,-0.007658643326039383,151.5365853025606
2024-01-09,184.1,182.05,1,0,0,0.014884233737596508,0.013359309768995242,0.014884233737596508,153.79209125800116
2024-01-10,181.15,178.95,1,0,0,-0.016023900054318196,-0.017028288931612345,-0.016023900054318196,151.32774215853837
2024-01-11,184.05,181.0,1,0,0,0.01600883245928797,0.011455713886560526,0.01600883245928797,153.75032262919672
2024-01-12,180.0,177.35,1,0,0,-0.022004889975550168,-0.020165745856353667,-0.022004889975550168,150.3670636960359
2024-01-16,185.25,182.05,1,0,0,0.029166666666666563,0.02650126867775593,0.029166666666666563,154.7527697205036
2024-01-17,179.2,176.0,1,0,0,-0.032658569500674806,-0.0332326283987916,-0.032658569500674806,149.69876563516462
2024-01-18,179.95,177.0,1,0,0,0.004185267857142794,0.005681818181818121,0.004185267857142794,150.32529506723142
2024-01-19,185.15,181.85,1,0,0,0.028896915809947243,0.027401129943502855,0.028896915809947243,154.66923246289468
2024-01-22,192.25,187.55,1,0,0,0.03834728598433701,0.03134451470992583,0.03834728598433701,160.60037775312722
2024-01-23,192.95,187.0,1,0,0,0.003641092327698159,-0.0029325513196482023,0.003641092327698159,161.18513855638955
2024-01-24,189.45,186.2,1,0,0,-0.01813941435605082,-0.004278074866310266,-0.01813941435605082,158.26133454007774
2024-01-25,186.95,183.7,1,0,0,-0.013196093956188926,-0.013426423200859294,-0.013196093956188926,156.172903099855
2024-01-26,193.85,189.45,1,0,0,0.03690826424177596,0.03130103429504638,0.03690826424177596,161.93697387486972
2024-01-29,189.25,186.05,1,0,0,-0.02372968790301777,-0.01794668778041686,-0.02372968790301777,158.09426002485995
2024-01-30,194.0,190.25,1,0,0,0.025099075297225992,0.02257457672668628,0.025099075297225992,162.06227976128312
2024-01-31,194.05,190.95,1,0,0,0.0002577319587628857,0.0036793692509855536,0.0002577319587628857,162.10404839008757
2024-02-01,194.2,190.95,1,0,0,0.0007729966503478014,0.0,0.0007729966503478014,162.22935427650094
2024-02-02,191.95,189.0,1,0,0,-0.011585993820803275,-0.01021209740769824,-0.011585993820803275,160.34976598030048
2024-02-05,189.5,186.7,0,1,0,-0.012763740557436787,-0.012169312169312274,-0.012169312169312274,158.39841962181004
2024-02-06,188.2,185.1,0,1,0,-0.0068601583113456766,-0.008569898232458462,-0.008569898232458462,157.04096128546885
2024-02-07,190.7,187.85,0,1,0,0.013283740701381497,0.014856834143706088,0.014856834143706088,159.37409280105524
2024-02-08,188.8,185.85,0,1,0,-0.009963293130571427,-0.010646792653713044,-0.010646792653713044,157.6772698806288
2024-02-09,196.3,191.5,0,1,0,0.03972457627118642,0.03040086090933558,0.03040086090933558,162.47079463083358
2024-02-12,195.6,191.15,0,1,0,-0.003565970453387801,-0.0018276762402088531,-0.0018276762402088531,162.17385061975895
2024-02-13,193.0,188.05,0,1,0,-0.013292433537832271,-0.01621763013340305,-0.01621763013340305,159.54377509309793
2024-02-14,187.05,182.8,0,1,0,-0.030829015544041383,-0.027918106886466343,-0.027918106886466343,155.0896149269785
2024-02-15,189.3,185.15,0,1,0,0.012028869286287103,0.012855579868708888,0.012855579868708888,157.08338185847956
2024-02-16,190.85,186.7,0,1,0,0.008188061278393999,0.008371590602214374,0.008371590602214374,158.39841962181006
2024-02-20,191.6,186.25,0,1,0,0.003929787791459249,-0.0024102838778788938,-0.0024102838778788938,158.01663446471412
2024-02-21,198.35,188.1,0,1,0,0.03522964509394577,0.009932885906040134,0.009932885906040134,159.58619566610858
2024-02-22,193.85,183.15,0,1,0,-0.022687169145449992,-0.02631578947368418,-0.02631578947368418,155.3865589380531
2024-02-23,191.0,180.3,0,1,0,-0.014702089244260974,-0.015561015561015523,-0.015561015561015523,152.9685862764454
2024-02-26,190.1,179.6,0,1,0,-0.0047120418848167755,-0.0038824181919024925,-0.0038824181919024925,152.3746982542961
2024-02-27,194.05,183.05,0,1,0,0.020778537611783277,0.019209354120267363,0.019209354120267363,155.30171779203178
2024-02-28,193.35,181.75,0,1,0,-0.0036073177016233693,-0.0071018847309478605,-0.0071018847309478605,154.19878289375458
2024-02-29,195.85,184.35,0,1,0,0.012929919834496983,0.014305364511691954,0.014305364511691954,156.404652690309
2024-03-01,193.8,183.3,0,1,0,-0.010467194281337688,-0.005695687550854256,-0.005695687550854256,155.51382065708512
2024-03-04,197.4,186.9,0,1,0,0.018575851393188847,0.019639934533551617,0.019639934533551617,158.56810191385276
2024-03-05,195.0,183.35,0,1,0,-0.012158054711246202,-0.01899411449973254,-0.01899411449973254,155.55624123009576
2024-03-06,194.45,186.3,0,1,0,-0.002820512820512877,0.016089446413962483,0.016089446413962483,158.05905503772482
2024-03-07,198.35,192.2,0,1,0,0.020056569812291203,0.03166935050993014,0.03166935050993014,163.06468265298287
2024-03-08,191.4,185.2,0,1,0,-0.035039072346861544,-0.03642039542143605,-0.03642039542143605,157.12580243149023
2024-03-11,194.35,185.0,0,1,0,0.01541274817136884,-0.001079913606911398,-0.001079913606911398,156.9561201394476
2024-03-12,195.4,185.9,0,1,0,0.005402624131721101,0.004864864864864815,0.004864864864864815,157.7196904536395
2024-03-13,191.65,182.65,0,1,0,-0.019191402251791168,-0.0174825174825175,-0.0174825174825175,154.96235320794648
2024-03-14,191.35,183.85,0,1,0,-0.0015653535090008885,0.006569942513003024,0.006569942513003024,155.98044696020236
2024-03-15,182.85,182.95,0,1,0,-0.04442121766396656,-0.004895295077508854,-0.004895295077508854,155.21687664601046
2024-03-18,181.85,181.75,0,1,1,-0.005468963631391821,-0.0065591691719047995,-0.0065591691719047995,154.1987828937546
2024-03-19,183.05,181.8,1,0,0,0.006598845202089754,0.00027510316368650756,0.007152682255846088,155.30171779203184
2024-03-20,182.4,181.4,1,0,0,-0.0035509423654739303,-0.002200220022002264,-0.0035509423654739303,154.75025034289322
2024-03-21,185.7,184.65,1,0,0,0.018092105263157743,0.017916207276736484,0.018092105263157743,157.55000816159688
2024-03-22,184.85,184.0,1,0,0,-0.0045772751750133844,-0.0035201733008394243,-0.0045772751750133844,156.82885842041563
2024-03-25,185.65,184.9,1,0,0,0.004327833378414914,0.004891304347826031,0.004327833378414914,157.50758758858623
2024-03-26,188.05,187.25,1,0,0,0.01292755184486949,0.012709572742022779,0.01292755184486949,159.543775093098
2024-03-27,190.65,189.9,1,0,0,0.013826110077107101,0.014152202937249614,0.013826110077107101,161.7496448896524
2024-03-28,188.85,188.05,1,0,0,-0.009441384736428082,-0.00974196945760919,-0.009441384736428082,160.22250426126857
2024-04-01,191.8,191.1,1,0,0,0.015620863118877448,0.01621909066737559,0.015620863118877448,162.7253180688976
2024-04-02,197.75,197.1,1,0,0,0.031021897810219023,0.031397174254317095,0.031021897810219023,167.77336625716634
2024-04-03,203.6,202.8,1,0,0,0.029582806573956955,0.028919330289193468,0.029582806573956955,172.73657329941372
2024-04-04,206.75,205.8,1,0,0,0.015471512770137474,0.014792899408283988,0.015471512770137474,175.40906939908538
2024-04-05,212.5,211.0,1,0,0,0.027811366384522307,0.02526724975704564,0.027811366384522307,180.28743529531147
2024-04-08,211.1,209.45,1,0,0,-0.0065882352941176725,-0.007345971563981091,-0.0065882352941176725,179.09965925101295
2024-04-09,213.55,211.85,0,1,0,0.01160587399336821,0.011458582000477557,0.011458582000477557,181.15188738279826
2024-04-10,214.65,212.65,0,1,0,0.005151018496839077,0.0037762567854615625,0.0037762567854615625,181.83596342672672
2024-04-11,220.35,217.35,0,1,0,0.02655485674353586,0.022102045614859955,0.022102045614859955,185.85491018480622
2024-04-12,224.65,220.45,0,1,0,0.01951440889493994,0.014262709914883764,0.014262709914883764,188.50570485502888
2024-04-15,231.55,226.85,0,1,0,0.03071444469174267,0.029031526423225262,0.029031526423225262,193.97831320645636
2024-04-16,236.75,228.4,0,1,0,0.02245735262362336,0.00683270883843945,0.00683270883843945,195.30371054156768
2024-04-17,247.95,240.35,0,1,0,0.047307286166842655,0.05232049036777586,0.05232049036777586,205.52209644774868
2024-04-18,239.85,231.1,0,1,0,-0.03266787658802173,-0.038485541918036215,-0.038485541918036215,197.61246718982616
2024-04-19,241.4,231.85,0,1,0,0.006462372316030862,0.003245348334054432,0.003245348334054432,198.25378848100905
2024-04-22,231.65,227.65,0,1,0,-0.04038939519469764,-0.018115160664222474,-0.018115160664222474,194.66238925038476
2024-04-23,224.5,221.85,0,1,0,-0.030865529894236965,-0.02547770700636942,-0.02547770700636942,189.70283793190364
2024-04-24,228.45,225.9,0,1,0,0.017594654788418707,0.018255578093306246,0.018255578093306246,193.16597290429132
2024-04-25,231.95,228.1,0,1,0,0.015320639089516197,0.009738822487826315,0.009738822487826315,195.0471820250945
2024-04-26,230.6,224.0,0,1,0,-0.005820219874973054,-0.017974572555896517,-0.017974572555896517,191.54129229996124
2024-04-29,233.55,227.5,0,1,0,0.012792714657415605,0.015625,0.015625,194.53412499214815
2024-04-30,220.65,216.65,0,1,0,-0.05523442517662169,-0.0476923076923077,-0.0476923076923077,185.25634364636878
2024-05-01,219.05,216.0,0,1,0,-0.007251302968502071,-0.0030002307869836375,-0.0030002307869836375,184.70053186067693
2024-05-02,208.65,206.1,0,1,0,-0.047477744807121636,-0.04583333333333339,-0.04583333333333339,176.23509081706257
2024-05-03,205.9,200.75,0,1,0,-0.013179966450994507,-0.02595827268316353,-0.02595827268316353,171.66033227329117
2024-05-06,200.7,195.2,0,1,0,-0.025254978144730544,-0.02764632627646335,-0.02764632627646335,166.91455471853766
2024-05-07,199.0,196.65,0,1,0,-0.008470353761833471,0.007428278688524692,0.007428278688524692,168.15444254815793
2024-05-08,200.25,197.55,0,1,0,0.00628140703517599,0.004576659038901587,0.004576659038901587,168.92402809757743
2024-05-09,203.7,201.45,0,1,0,0.017228464419475564,0.0197418375094911,0.0197418375094911,172.25889881172853
2024-05-10,204.4,201.15,0,1,0,0.0034364261168384758,-0.0014892032762471308,-0.0014892032762471308,172.00237029525536
2024-05-13,200.4,196.05,0,1,0,-0.019569471624266144,-0.025354213273676374,-0.025354213273676374,167.6413855152116
2024-05-14,202.85,200.85,0,1,0,0.012225548902195627,0.02448355011476666,0.02448355011476666,171.74584177878222
2024-05-15,201.25,199.4,0,1,0,-0.007887601676115352,-0.007219317898929489,-0.007219317898929489,170.50595394916195
2024-05-16,199.55,197.9,0,1,0,-0.008447204968944022,-0.0075225677031093285,-0.0075225677031093285,169.22331136679614
2024-05-17,208.15,206.6,0,1,0,0.043096968178401474,0.04396159676604339,0.04396159676604339,176.66263834451783
2024-05-20,209.3,206.7,0,1,1,0.005524861878453136,0.0004840271055179812,0.0004840271055179812,176.7481478500089
2024-05-21,217.2,216.0,1,0,0,0.0377448638318203,0.044992743105950694,0.05079825834542806,185.72664592656957
2024-05-22,220.45,219.25,1,0,0,0.014963167587477066,0.01504629629629628,0.014963167587477066,188.50570485502885
2024-05-23,215.65,214.8,1,0,0,-0.021773644817418836,-0.020296465222348847,-0.021773644817418836,184.40124859145828
2024-05-24,218.25,217.35,1,0,0,0.012056573150938998,0.011871508379888152,0.012056573150938998,186.6244957342257
2024-05-28,230.95,229.8,1,0,0,0.05819014891179841,0.057280883367839985,0.05819014891179841,197.48420293158955
2024-05-29,229.45,228.3,1,0,0,-0.00649491231868371,-0.00652741514360311,-0.00649491231868371,196.20156034922374
2024-05-30,233.0,231.95,1,0,0,0.015471780344301633,0.015987735435829986,0.015471780344301633,199.23714779415616
2024-05-31,222.35,221.25,1,0,0,-0.04570815450643784,-0.04613063160163822,-0.04570815450643784,190.13038545935888
2024-06-03,226.55,225.5,1,0,0,0.018889138745221468,0.019209039548022666,0.018889138745221468,193.72178468998314
2024-06-04,233.9,232.7,1,0,0,0.03244316927830493,0.03192904656319295,0.03244316927830493,200.00673334357563
2024-06-05,231.95,231.0,1,0,0,-0.008336896109448544,-0.007305543618392751,-0.008336896109448544,198.33929798650007
2024-06-06,234.2,233.35,0,1,0,0.009700366458288423,0.010173160173160056,0.010173160173160056,200.35703543354884
2024-06-07,224.8,224.9,0,1,0,-0.04013663535439782,-0.0362116991643453,-0.0362116991643453,193.10176674096908
2024-06-10,221.4,222.0,0,1,0,-0.015124555160142328,-0.012894619831036014,-0.012894619831036014,190.6117928701429
2024-06-11,220.55,221.45,0,1,0,-0.0038392050587172655,-0.0024774774774775077,-0.0024774774774775077,190.13955644636553
2024-06-12,224.35,224.85,0,1,0,0.017229653139877454,0.015353352901332107,0.015353352901332107,193.05883615698932
2024-06-13,226.05,226.25,0,1,0,0.00757744595498111,0.00622637313764729,0.00622637313764729,194.26089250842267
2024-06-14,224.15,224.4,0,1,0,-0.0084052200840522,-0.008176795580110419,-0.008176795580110419,192.67246090117146
2024-06-17,227.15,227.3,0,1,0,0.013383894713361544,0.012923351158645291,0.012923351158645291,195.16243477199765
2024-06-18,226.3,226.25,0,1,0,-0.0037420206911732423,-0.004619445666520061,-0.004619445666520061,194.26089250842267
2024-06-20,230.25,230.35,0,1,0,0.017454706142288945,0.01812154696132584,0.01812154696132584,197.7812003947631
2024-06-21,226.55,225.0,0,1,0,-0.016069489685124783,-0.023225526372910754,-0.023225526372910754,193.1876279089286
2024-06-24,238.0,236.25,0,1,0,0.050540719487971675,0.050000000000000044,0.050000000000000044,202.84700930437504
2024-06-25,231.2,229.3,0,1,0,-0.02857142857142858,-0.029417989417989343,-0.029417989417989343,196.87965813118814
2024-06-26,226.35,224.35,0,1,0,-0.02097750865051906,-0.021587440034888883,-0.021587440034888883,192.6295303171917
2024-06-27,228.25,226.35,0,1,0,0.008394079964656465,0.008914642299977737,0.008914642299977737,194.34675367638215
2024-06-28,228.95,226.8,0,1,0,0.003066812705366795,0.001988071570576677,0.001988071570576677,194.73312893220003
2024-07-01,226.7,224.85,0,1,0,-0.009827473247433938,-0.008597883597883715,-0.008597883597883715,193.05883615698932
2024-07-02,229.1,227.3,0,1,0,0.01058667842964267,0.010896152990882868,0.010896152990882868,195.16243477199765
